Year;Month;Day;Time;MJD;Mass_X;Mass_Y;Mass_Z;Motion_X;Motion_Y;Motion_Z
2020;10;26;12:00:00;59148.500;-9.762146648323568e-08;1.049755748578599e-07;7.105377193835934e-11;-4.646292892773460e-11;-3.459060282012230e-11;3.042880504322850e-13
2020;10;27;12:00:00;59149.500;-9.786454457826870e-08;1.078848065292700e-07;6.000417351575786e-11;-4.560169972246640e-11;-3.371466950340670e-11;3.000609293421820e-13
2020;10;28;12:00:00;59150.500;-9.794544042345067e-08;1.113567195003300e-07;5.779083899215826e-11;-4.480246746496440e-11;-3.301925207949530e-11;2.962930035898810e-13
2020;10;29;12:00:00;59151.500;-9.809576082764072e-08;1.154925110913199e-07;6.721405190845732e-11;-4.405322149620120e-11;-3.240429370934440e-11;2.926299994133220e-13
2020;10;30;12:00:00;59152.500;-9.773658342419669e-08;1.164051139572799e-07;6.786053137625886e-11;-4.329209024935800e-11;-3.184363547351050e-11;2.887331905933250e-13
2020;10;31;12:00:00;59153.500;-9.646263032064272e-08;1.165737724381799e-07;7.284126643155897e-11;-4.267883783902250e-11;-3.120129556054540e-11;2.846758945568350e-13
2020;11;01;12:00:00;59154.500;-9.612138270874672e-08;1.190336207870599e-07;7.982836785465921e-11;-4.197734621938300e-11;-3.043585435138700e-11;2.802569729608460e-13
2020;11;02;12:00:00;59155.500;-9.650192493440870e-08;1.218501308747500e-07;7.596970489455880e-11;-4.131501821668180e-11;-2.962762597193490e-11;2.758071105612110e-13
2020;11;03;12:00:00;59156.500;-9.631083534300369e-08;1.238494498234699e-07;7.303263418785831e-11;-4.077661080854120e-11;-2.895843074637260e-11;2.715987556801200e-13
2020;11;04;12:00:00;59157.500;-9.632291154296972e-08;1.247793711088298e-07;8.322885036065982e-11;-4.033302814897740e-11;-2.825399531640530e-11;2.677586949015710e-13
2020;11;05;12:00:00;59158.500;-9.608600994666971e-08;1.275563878474299e-07;8.294429978035899e-11;-3.996542830290790e-11;-2.757794295312880e-11;2.640342801200040e-13
2020;11;06;12:00:00;59159.500;-9.594212625540569e-08;1.296533597283699e-07;6.957514676665954e-11;-3.960615448710910e-11;-2.692451715917370e-11;2.604734146505830e-13
2020;11;07;12:00:00;59160.500;-9.708140339558969e-08;1.315035951880698e-07;4.532648987925786e-11;-3.924146235506770e-11;-2.624563253994010e-11;2.570709059919400e-13
2020;11;08;12:00:00;59161.500;-9.655142713172370e-08;1.354749595988999e-07;2.779656963255859e-11;-3.870571074735620e-11;-2.550384226101820e-11;2.535690769966290e-13
2020;11;09;12:00:00;59162.500;-9.573132622078072e-08;1.384697851129099e-07;1.867883844255910e-11;-3.805481119966990e-11;-2.474025657900470e-11;2.500457492401910e-13
2020;11;10;12:00:00;59163.500;-9.397469266277870e-08;1.417711061103600e-07;8.483901561259936e-12;-3.740953636734770e-11;-2.404175757718580e-11;2.465894291413080e-13
2020;11;11;12:00:00;59164.500;-9.363931206383971e-08;1.451277668165099e-07;3.449676644558228e-12;-3.664775540831050e-11;-2.327448470503240e-11;2.431356423589700e-13
2020;11;12;12:00:00;59165.500;-9.247767279615469e-08;1.479775446750799e-07;-4.531892894240988e-12;-3.575686415592290e-11;-2.236715430848780e-11;2.401801159627750e-13
2020;11;13;12:00:00;59166.500;-9.090189772449272e-08;1.498531482590198e-07;-1.667653437764002e-11;-3.497130008464390e-11;-2.153712139581230e-11;2.372276996488420e-13
2020;11;14;12:00:00;59167.500;-8.961185807627369e-08;1.507793393858699e-07;-3.006940690874141e-11;-3.425396955971900e-11;-2.075832657342750e-11;2.341312881385970e-13
2020;11;15;12:00:00;59168.500;-8.830105559860269e-08;1.532995750448198e-07;-3.344542738934047e-11;-3.352832748471090e-11;-1.999670074349720e-11;2.316049069821200e-13
2020;11;16;12:00:00;59169.500;-8.869283026839171e-08;1.551915918774898e-07;-3.191169060364170e-11;-3.291985608960640e-11;-1.934141240171090e-11;2.295863233169760e-13
2020;11;17;12:00:00;59170.500;-8.732795115395071e-08;1.562926770102700e-07;-1.561248899444020e-11;-3.248832611487040e-11;-1.889770870291170e-11;2.283215313211570e-13
2020;11;18;12:00:00;59171.500;-8.357485678931968e-08;1.540299759032600e-07;5.152799735859508e-12;-3.220298687853280e-11;-1.837237218245900e-11;2.266545987470930e-13
2020;11;19;12:00:00;59172.500;-8.111949855619972e-08;1.522261706167199e-07;1.883466130315781e-11;-3.193835421032120e-11;-1.773361482201730e-11;2.245425971134120e-13
2020;11;20;12:00:00;59173.500;-8.115186665568071e-08;1.518494878317999e-07;2.807481248335916e-11;-3.168878586800230e-11;-1.714974061417090e-11;2.227112273286410e-13
2020;11;21;12:00:00;59174.500;-8.092494887072868e-08;1.522159678350199e-07;4.251715037285982e-11;-3.147260775634730e-11;-1.658029066853540e-11;2.211001768581690e-13
2020;11;22;12:00:00;59175.500;-8.079408359637370e-08;1.532026541513599e-07;5.417117741035922e-11;-3.125481676240810e-11;-1.600531367563570e-11;2.196375972360840e-13
2020;11;23;12:00:00;59176.500;-8.055068500040672e-08;1.558511513808900e-07;5.564616660185851e-11;-3.088945775106250e-11;-1.539941506698620e-11;2.180387712575510e-13
2020;11;24;12:00:00;59177.500;-8.120175700050272e-08;1.594681874696999e-07;4.804842718515886e-11;-3.037751865634440e-11;-1.483714815929040e-11;2.163957470408230e-13
2020;11;25;12:00:00;59178.500;-8.203312575498872e-08;1.627023447502700e-07;4.854042945545994e-11;-2.988863268907600e-11;-1.437253114309510e-11;2.154721415965790e-13
2020;11;26;12:00:00;59179.500;-8.282026465073272e-08;1.632213189949499e-07;5.502138791636003e-11;-2.935388611675650e-11;-1.402917399820760e-11;2.152873654482980e-13
2020;11;27;12:00:00;59180.500;-8.261541256051769e-08;1.640619324682299e-07;6.556635248505765e-11;-2.879844157189630e-11;-1.354939353123880e-11;2.140079812865360e-13
2020;11;28;12:00:00;59181.500;-8.291763504775072e-08;1.646933985875900e-07;8.277824089795710e-11;-2.827101113062450e-11;-1.307855597531470e-11;2.126187734709700e-13
2020;11;29;12:00:00;59182.500;-8.293300248664068e-08;1.665247763884700e-07;8.343229610945721e-11;-2.776673068760480e-11;-1.260618462320020e-11;2.112191220044430e-13
2020;11;30;12:00:00;59183.500;-8.271299967626769e-08;1.699343922377099e-07;8.665415838535898e-11;-2.732144327058570e-11;-1.207503645703370e-11;2.100374850989190e-13
2020;12;01;12:00:00;59184.500;-8.233004096935571e-08;1.740017839845500e-07;8.438797665375752e-11;-2.684416512382190e-11;-1.158305127350270e-11;2.092769588881140e-13
2020;12;02;12:00:00;59185.500;-8.068017181216168e-08;1.763021242975099e-07;9.296825211645761e-11;-2.628497600833390e-11;-1.111488469225340e-11;2.087593358351590e-13
2020;12;03;12:00:00;59186.500;-8.003130312323768e-08;1.774698973284300e-07;9.806298881905807e-11;-2.583935381077390e-11;-1.072716866398910e-11;2.088285895544210e-13
2020;12;04;12:00:00;59187.500;-8.035285505703370e-08;1.785780758443799e-07;1.014372496378570e-10;-2.553785287117560e-11;-1.045185104159380e-11;2.091557624729280e-13
2020;12;05;12:00:00;59188.500;-8.026595501629171e-08;1.793472061599199e-07;1.172562217348581e-10;-2.519413098779220e-11;-1.020954434184440e-11;2.093082510827570e-13
2020;12;06;12:00:00;59189.500;-8.061361093176771e-08;1.789050926745598e-07;1.336855969254578e-10;-2.491851642951480e-11;-1.003339948042400e-11;2.094169798133900e-13
2020;12;07;12:00:00;59190.500;-8.026219706809870e-08;1.800045084592799e-07;1.443744596843582e-10;-2.473740224954270e-11;-9.817498747259351e-12;2.096362113450380e-13
2020;12;08;12:00:00;59191.500;-8.024988509846470e-08;1.809099816520300e-07;1.429378400461594e-10;-2.464562127895430e-11;-9.610161038989440e-12;2.098006092059860e-13
2020;12;09;12:00:00;59192.500;-8.174628246399871e-08;1.823443866736199e-07;1.479771956477579e-10;-2.457669076759060e-11;-9.453858764019130e-12;2.100796744224590e-13
2020;12;10;12:00:00;59193.500;-8.316269310990169e-08;1.827380637925599e-07;1.622282887313583e-10;-2.458211425997420e-11;-9.294503619712300e-12;2.104813381327210e-13
2020;12;11;12:00:00;59194.500;-8.621003097217371e-08;1.853978619022800e-07;1.782963762141586e-10;-2.458687003588780e-11;-9.030123146215111e-12;2.108129311756530e-13
2020;12;12;12:00:00;59195.500;-8.655612708598169e-08;1.872598692972299e-07;1.780725359651595e-10;-2.466021523994090e-11;-8.795619558798140e-12;2.114264853734630e-13
2020;12;13;12:00:00;59196.500;-8.612467342691569e-08;1.884108157484399e-07;1.806762362741589e-10;-2.464279271263500e-11;-8.552409306756880e-12;2.121819988314160e-13
2020;12;14;12:00:00;59197.500;-8.636952147369172e-08;1.893261783227699e-07;1.844583239724575e-10;-2.465383319650920e-11;-8.369642633830170e-12;2.132238244169760e-13
2020;12;15;12:00:00;59198.500;-8.679382943435870e-08;1.905464399893200e-07;1.733289334105577e-10;-2.462647305238820e-11;-8.237024478524000e-12;2.144423544756740e-13
2020;12;16;12:00:00;59199.500;-8.725638809288669e-08;1.930226949636900e-07;1.827235994435592e-10;-2.457491327207980e-11;-8.144037843138980e-12;2.156526474978690e-13
2020;12;17;12:00:00;59200.500;-8.668001933071371e-08;1.950198605989900e-07;1.952731463774581e-10;-2.459358486890770e-11;-8.110830719921580e-12;2.169466977554630e-13
2020;12;18;12:00:00;59201.500;-8.540586360501972e-08;1.964973205895999e-07;2.152914189175569e-10;-2.468551914754920e-11;-8.114417841236510e-12;2.182920089881490e-13
2020;12;19;12:00:00;59202.500;-8.458515973622572e-08;1.983652812243899e-07;2.304966897329587e-10;-2.460926633886380e-11;-8.076269181537840e-12;2.193866136915240e-13
2020;12;20;12:00:00;59203.500;-8.509709513762571e-08;2.027556407729798e-07;2.566190017137573e-10;-2.454255294969820e-11;-8.048848761017850e-12;2.204882322532440e-13
2020;12;21;12:00:00;59204.500;-8.688099415771269e-08;2.065716472336898e-07;2.837004935393587e-10;-2.457967750066440e-11;-8.091473009744230e-12;2.218257894236340e-13
2020;12;22;12:00:00;59205.500;-8.702379846309672e-08;2.079759870878898e-07;2.994021052250574e-10;-2.471649272439380e-11;-8.171855296249709e-12;2.233281877878770e-13
2020;12;23;12:00:00;59206.500;-8.813994362246368e-08;2.081898794448299e-07;3.101331145685583e-10;-2.488312944740840e-11;-8.283595574013070e-12;2.249247617793860e-13
2020;12;24;12:00:00;59207.500;-9.034644520768671e-08;2.123498075008199e-07;3.229185128153582e-10;-2.495302769760010e-11;-8.462123061626171e-12;2.266842725580280e-13
2020;12;25;12:00:00;59208.500;-9.158548671171372e-08;2.144917612334199e-07;3.458619952614571e-10;-2.493118069719580e-11;-8.581455101488950e-12;2.286357278144330e-13
2020;12;26;12:00:00;59209.500;-9.169191554715669e-08;2.134479763211198e-07;3.760033459958600e-10;-2.497483466329760e-11;-8.668400879126370e-12;2.306943057499720e-13
2020;12;27;12:00:00;59210.500;-9.276711342257572e-08;2.115212230698699e-07;4.075389904309577e-10;-2.527636758474570e-11;-8.812758217696370e-12;2.327431087075810e-13
2020;12;28;12:00:00;59211.500;-9.382141195786169e-08;2.120920825913600e-07;4.370597982460579e-10;-2.560561349467310e-11;-9.089840339208150e-12;2.353087436349950e-13
2020;12;29;12:00:00;59212.500;-9.456823436760172e-08;2.137570423798199e-07;4.619091958832597e-10;-2.593763473944580e-11;-9.327352204823149e-12;2.378556905110900e-13
2020;12;30;12:00:00;59213.500;-9.374347256341769e-08;2.178814320260499e-07;4.764251033934575e-10;-2.631166234746610e-11;-9.629363839894150e-12;2.403345328766340e-13
2020;12;31;12:00:00;59214.500;-9.372981776091667e-08;2.223185072093599e-07;4.995883453855579e-10;-2.674170101956430e-11;-9.986698562224760e-12;2.429700751238240e-13
2021;01;01;12:00:00;59215.500;-9.336811684451468e-08;2.278538199357298e-07;5.259580009125596e-10;-2.712124378023930e-11;-1.043396344266900e-11;2.455707709277470e-13
2021;01;02;12:00:00;59216.500;-9.235393628903672e-08;2.318408343208499e-07;5.531786303378572e-10;-2.748026076810300e-11;-1.090390300453170e-11;2.484217328909000e-13
2021;01;03;12:00:00;59217.500;-9.209723754704871e-08;2.332205772146298e-07;5.900973249489586e-10;-2.797230467318550e-11;-1.142758620937570e-11;2.517122424813480e-13
2021;01;04;12:00:00;59218.500;-9.147139407809370e-08;2.327789882217699e-07;6.172157419354588e-10;-2.850301407359290e-11;-1.201048389767370e-11;2.549494226783500e-13
2021;01;05;12:00:00;59219.500;-9.053135455555469e-08;2.309838295542000e-07;6.313790181513594e-10;-2.917312109351190e-11;-1.255495631178810e-11;2.582157090726690e-13
2021;01;06;12:00:00;59220.500;-8.963254599759971e-08;2.299122759545799e-07;6.452868651622601e-10;-2.990714576340950e-11;-1.316236123438400e-11;2.619416111398090e-13
2021;01;07;12:00:00;59221.500;-9.007086729223770e-08;2.307178472013499e-07;6.703487891403600e-10;-3.061546362883240e-11;-1.384934110225760e-11;2.655996336700500e-13
2021;01;08;12:00:00;59222.500;-9.136959801900170e-08;2.322016988271100e-07;6.954860984857583e-10;-3.128061184828590e-11;-1.452292963070480e-11;2.693362312836130e-13
