Year;Month;Day;Time;MJD;Mass_X;Mass_Y;Mass_Z;Motion_X;Motion_Y;Motion_Z
2019;03;01;00:00:00;58543.00;5.94825783E+00;-1.53286569E+00;-3.24410583E-02;-1.66836260E+00;7.88200799E-01;-5.04970977E-02
2019;03;02;00:00:00;58544.00;3.04087848E+00;2.09993287E-01;-3.05528558E-02;-1.32059296E+01;2.33374297E+00;-3.52989644E-02
2019;03;03;00:00:00;58545.00;2.79146879E+00;5.25152057E-01;-2.46392301E-02;-1.13678488E+01;-3.54824601E+00;-1.99275808E-02
2019;03;04;00:00:00;58546.00;4.95390796E+00;5.42012649E+00;-2.33576448E-02;-1.93672779E+01;-3.76229150E+00;-2.73866346E-02
2019;03;05;00:00:00;58547.00;3.20122127E+00;4.48701166E+00;-9.38321472E-03;-1.01148201E+01;3.92048542E+00;-2.43232916E-02
2019;03;06;00:00:00;58548.00;-1.09514353E+01;2.73274894E+00;-1.09896763E-02;-7.87081959E+00;3.14734942E+00;-1.84826443E-02
2019;03;07;00:00:00;58549.00;-2.18326141E+00;4.20446145E+00;-1.56564855E-02;4.11687543E+00;7.86163012E+00;-1.79671637E-02
2019;03;08;00:00:00;58550.00;1.25042114E+01;-1.64773912E+00;-6.53877963E-03;-8.19567585E+00;6.21855161E-01;-2.37772132E-02
2019;03;09;00:00:00;58551.00;4.41562821E+00;2.43285638E+00;-1.09984213E-03;-2.94695623E+00;4.76585601E-01;-1.49782204E-02
2019;03;10;00:00:00;58552.00;7.50895431E+00;9.20360762E+00;6.86898107E-03;7.77224549E+00;1.02874973E+01;-1.94435751E-02
2019;03;11;00:00:00;58553.00;4.86127526E+00;7.40214373E+00;1.63855918E-02;6.56850320E+00;1.21734973E+01;-1.21962879E-02
2019;03;12;00:00:00;58554.00;4.84029232E+00;3.38736312E+00;1.07639034E-02;4.63476740E+00;6.13180932E+00;-1.38654225E-02
2019;03;13;00:00:00;58555.00;1.52095963E+00;-2.92629326E+00;7.15417271E-04;4.53012182E+00;3.17356710E+00;-1.91597948E-02
2019;03;14;00:00:00;58556.00;5.73124542E+00;-4.69509612E+00;2.39704717E-03;-8.25100784E+00;-2.22261535E+00;-2.53827009E-02
2019;03;15;00:00:00;58557.00;5.03944318E+00;-9.45137353E-01;1.33777474E-02;-1.04591148E+01;6.28247357E+00;-1.06261279E-02
2019;03;16;00:00:00;58558.00;6.09807501E+00;-3.76165840E+00;1.78031827E-02;3.17078132E-01;8.76679235E-02;-7.17298748E-03
2019;03;17;00:00:00;58559.00;-8.64622552E+00;-8.88156833E-01;1.82613586E-02;2.93229304E+00;3.16762167E+00;-1.26729285E-02
2019;03;18;00:00:00;58560.00;-6.37495396E+00;-6.07543436E+00;1.70887948E-02;-3.75408890E-01;1.05176355E+01;-1.66209626E-02
2019;03;19;00:00:00;58561.00;1.21865636E-02;-5.59343758E+00;2.02093738E-03;-7.55707325E+00;1.33820699E+00;-3.10180332E-02
2019;03;20;00:00:00;58562.00;9.18509060E+00;-2.55234478E+00;1.85320976E-04;-7.63921236E+00;-4.73919006E+00;-2.70421657E-02
2019;03;21;00:00:00;58563.00;1.03612688E+01;6.05389824E+00;9.69035998E-03;-9.28970023E+00;-9.48103462E+00;-1.23425317E-02
2019;03;22;00:00:00;58564.00;2.34433382E+00;1.65468137E+01;1.15136156E-02;-4.70021798E-01;5.91896764E-01;-1.25278760E-02
2019;03;23;00:00:00;58565.00;2.93337470E+00;1.65173886E+01;4.94903627E-03;3.02792052E+00;6.17574373E+00;-2.77839835E-02
2019;03;24;00:00:00;58566.00;8.12485621E+00;6.63285023E+00;-1.60066753E-03;4.88274959E+00;6.92283285E+00;-2.15105041E-02
2019;03;25;00:00:00;58567.00;6.81805300E+00;-6.51136964E+00;5.36465827E-03;-1.96493188E+00;4.76875264E+00;-1.58954473E-03
2019;03;26;00:00:00;58568.00;1.20582346E+01;-1.64207377E+01;1.25867858E-02;-4.64964498E+00;-9.64663488E+00;4.47302733E-04
2019;03;27;00:00:00;58569.00;2.87036989E+00;-8.33157321E+00;1.70526798E-02;-6.98082679E-02;-9.61592097E+00;1.13157363E-03
2019;03;28;00:00:00;58570.00;2.38632501E+00;1.91843904E+00;2.23871733E-02;4.14902567E+00;1.97921422E+00;2.03835242E-02
2019;03;29;00:00:00;58571.00;8.84106970E+00;9.80571343E+00;2.82124270E-02;-7.42711992E+00;-1.18258340E+00;1.99724991E-02
2019;03;30;00:00:00;58572.00;1.56221933E+01;7.49503045E+00;2.04856186E-02;-4.83571058E+00;2.24699700E+00;1.62725269E-02
2019;03;31;00:00:00;58573.00;1.83308915E+01;5.60631890E+00;1.90008579E-02;-1.61490408E+01;-6.11476714E+00;1.64167776E-02
2019;04;01;00:00:00;58574.00;6.62587886E+00;1.25249735E+01;1.34802974E-02;-1.19055585E+01;-3.58919449E+00;-9.48014020E-04
2019;04;02;00:00:00;58575.00;4.13526023E+00;7.84177904E+00;9.94705308E-03;-1.10587643E+01;-7.38674919E-01;-1.45841715E-02
2019;04;03;00:00:00;58576.00;-4.94975734E+00;-4.33724955E+00;1.24528248E-02;5.08337726E+00;7.20764766E+00;-1.31603860E-02
2019;04;04;00:00:00;58577.00;2.67077588E+00;-3.30554835E+00;2.05624180E-02;4.82347817E+00;-6.33850272E+00;-1.38238423E-02
2019;04;05;00:00:00;58578.00;6.53702488E+00;-8.82450992E+00;3.07564241E-02;6.22757913E+00;4.95525563E+00;-7.27526952E-04
2019;04;06;00:00:00;58579.00;-4.16786600E+00;-1.46011512E+01;3.40478567E-02;9.49739876E+00;-7.90067035E+00;2.10657673E-03
2019;04;07;00:00:00;58580.00;-6.97978948E+00;-1.32891300E+01;2.89258281E-02;4.03467821E+00;-8.77735132E+00;-2.03604769E-03
2019;04;08;00:00:00;58581.00;-5.07683609E+00;-8.83735844E+00;2.62946647E-02;-2.12332551E-02;-5.69545705E+00;1.09843368E-02
2019;04;09;00:00:00;58582.00;-2.17607838E+00;5.06958327E-01;1.33387561E-02;-5.33878882E+00;1.61105034E+00;1.44474574E-02
2019;04;10;00:00:00;58583.00;5.44288453E+00;6.05440466E+00;7.19043968E-03;-3.00244504E+00;1.81946355E+00;7.68279513E-04
2019;04;11;00:00:00;58584.00;9.01701866E+00;5.25696844E+00;3.14656657E-03;3.29118842E+00;-3.72171146E+00;-1.88715523E-02
2019;04;12;00:00:00;58585.00;5.96598120E+00;7.60928210E+00;3.50628857E-03;1.09571631E+01;2.74468071E+00;-2.47063305E-02
2019;04;13;00:00:00;58586.00;8.16713936E+00;-2.31974847E+00;1.34016152E-02;1.24282497E+01;2.93880821E+00;-1.49887291E-02
2019;04;14;00:00:00;58587.00;1.02600370E+01;-1.11987569E+01;-9.02965025E-04;4.14549088E+00;-1.15852843E+01;-1.83367787E-02
2019;04;15;00:00:00;58588.00;7.48837655E+00;-9.68894797E+00;-2.97224212E-03;1.52070132E+01;-7.46793758E+00;-3.78290973E-03
2019;04;16;00:00:00;58589.00;1.73335330E+00;-1.08356800E+01;1.42890277E-03;9.79839088E+00;-5.90058432E+00;4.35386853E-03
2019;04;17;00:00:00;58590.00;-8.63278196E-01;-1.28535781E+01;6.25666457E-03;-3.60663583E+00;-3.66669080E+00;4.77140163E-03
2019;04;18;00:00:00;58591.00;2.57658674E+00;-1.67560278E+01;1.04985150E-02;1.80313858E+00;-1.94036523E+00;3.89282534E-03
2019;04;19;00:00:00;58592.00;4.05631114E+00;-1.02445398E+01;1.30221065E-02;-1.83675374E+00;3.48029123E+00;-9.99349319E-04
2019;04;20;00:00:00;58593.00;6.07937539E+00;-2.16879828E+00;2.14955802E-02;2.29840177E+00;1.69002871E+01;4.25807287E-03
2019;04;21;00:00:00;58594.00;9.43663101E+00;-6.29368399E+00;2.12063842E-02;6.75089093E+00;1.21768144E+01;-3.03793513E-03
2019;04;22;00:00:00;58595.00;6.94792621E+00;-8.78085045E+00;1.55815513E-02;1.41950287E+01;6.19884510E+00;-1.27833894E-02
2019;04;23;00:00:00;58596.00;7.10483834E+00;-1.23865187E+01;2.32769365E-02;1.64391397E+01;8.41152559E+00;-7.86358240E-03
2019;04;24;00:00:00;58597.00;4.73280576E+00;-1.47533382E+01;3.37737644E-02;1.50230862E+01;1.15974745E+01;7.33441367E-03
2019;04;25;00:00:00;58598.00;-7.63848154E+00;-1.11453685E+01;3.25765085E-02;1.10683347E+01;1.37939852E+01;1.04243878E-02
2019;04;26;00:00:00;58599.00;-1.52253288E+01;-4.52329040E+00;3.34498841E-02;7.85955877E+00;1.71259436E+01;8.51678764E-03
2019;04;27;00:00:00;58600.00;-1.50163892E+01;-5.79943288E+00;3.03511220E-02;3.85286177E+00;1.92091321E+01;6.01736169E-03
2019;04;28;00:00:00;58601.00;-1.50731749E+01;-9.15541862E+00;1.47824419E-02;1.63644260E-01;8.53568709E+00;-3.63836659E-03
2019;04;29;00:00:00;58602.00;-5.82731209E+00;-6.06130572E+00;7.02021457E-03;-1.77169078E+00;7.29205492E+00;-9.53596713E-03
2019;04;30;00:00:00;58603.00;-2.33744913E+00;-5.43763980E+00;6.64500328E-03;-8.55689258E+00;4.55908911E+00;-1.21036347E-02
2019;05;01;00:00:00;58604.00;-5.02510736E-01;-1.40270545E+00;2.73813146E-02;-1.35101390E+01;-4.95501518E+00;-4.01391303E-03
2019;05;02;00:00:00;58605.00;-8.78432114E+00;-4.92485093E-01;3.28356379E-02;-1.23713640E+01;2.93998580E+00;2.03635773E-03
2019;05;03;00:00:00;58606.00;-1.56718727E+01;-1.59025428E+01;1.43658272E-02;-1.11146198E+00;5.48363216E+00;-1.13610069E-02
2019;05;04;00:00:00;58607.00;-2.53284498E+01;-2.54058408E+01;1.10871043E-02;-2.74231224E+00;-3.46749240E+00;-9.27307709E-03
2019;05;05;00:00:00;58608.00;-2.32000890E+01;-1.74394939E+01;1.42100593E-02;5.69679377E+00;-3.24619107E+00;-9.13908019E-04
2019;05;06;00:00:00;58609.00;-3.18439176E+00;-4.83057886E+00;2.06941446E-02;1.21883201E+01;-4.07466752E+00;5.94816651E-03
2019;05;07;00:00:00;58610.00;8.33159254E-01;6.72825156E+00;2.78324775E-02;2.02216292E+00;-7.34482392E-01;8.41092321E-03
2019;05;08;00:00:00;58611.00;9.70374437E-02;9.99116382E+00;2.50280194E-02;-3.33615132E+00;9.09420410E+00;1.07129967E-02
2019;05;09;00:00:00;58612.00;-1.05663412E+01;5.57959809E+00;3.74535460E-02;7.47456827E+00;1.10117333E+01;2.94201376E-02
2019;05;10;00:00:00;58613.00;-1.66555091E+01;3.70635216E+00;3.87436552E-02;4.69171328E+00;9.41742496E+00;1.79191131E-02
2019;05;11;00:00:00;58614.00;-6.51997854E+00;6.91030027E+00;4.45026810E-02;4.69532619E+00;9.77136471E+00;1.85480000E-02
2019;05;12;00:00:00;58615.00;8.31874399E+00;-1.32420948E+00;4.41454672E-02;6.77563322E-01;-7.94687809E-03;1.43246571E-02
2019;05;13;00:00:00;58616.00;-4.14961167E+00;-1.05527070E+00;2.99612220E-02;2.61102870E+00;4.71526104E+00;4.83374641E-03
2019;05;14;00:00:00;58617.00;5.21525217E+00;-5.18093145E+00;3.04257748E-02;-9.53025412E-01;-6.03149117E+00;1.87967887E-02
2019;05;15;00:00:00;58618.00;-2.03376757E+00;4.64150680E+00;2.50123143E-02;5.76213910E+00;-9.50443491E+00;2.55447855E-02
2019;05;16;00:00:00;58619.00;9.38934884E-01;1.12262736E+01;2.49775196E-02;1.57437801E+01;1.40114528E+00;3.36684090E-02
2019;05;17;00:00:00;58620.00;-7.62908925E+00;8.55793551E+00;2.54430663E-02;1.14657872E+01;1.77715195E+01;2.51044370E-02
2019;05;18;00:00:00;58621.00;-5.67131401E+00;2.36714006E+00;2.76185519E-02;1.28830508E+01;5.32081032E+00;1.48468591E-02
2019;05;19;00:00:00;58622.00;1.38065009E+00;-2.91000405E+00;2.06378471E-02;-1.57079739E+00;-3.60537322E+00;3.30083317E-03
2019;05;20;00:00:00;58623.00;7.07046814E+00;-1.04810018E+01;1.43483174E-02;-7.97898991E-01;-5.15269114E+00;-5.80718511E-03
2019;05;21;00:00:00;58624.00;4.65006847E+00;-1.86011598E+01;2.14182706E-02;-8.54777072E-01;-8.80736481E+00;-3.13922753E-03
2019;05;22;00:00:00;58625.00;1.31136705E+00;-2.73035356E+01;2.10966958E-02;-1.61290842E+00;-6.47670102E+00;7.72731055E-04
2019;05;23;00:00:00;58626.00;-1.56493297E+00;-2.83269928E+01;1.87611877E-02;-7.53544677E+00;-6.86231094E+00;-7.14026318E-03
2019;05;24;00:00:00;58627.00;3.26607874E-01;-2.37940871E+01;1.65528662E-02;-3.76556119E+00;-4.10023035E+00;-6.75428321E-03
2019;05;25;00:00:00;58628.00;-7.04191859E+00;-2.14279490E+01;7.55732207E-03;-3.76018270E+00;-3.96844784E+00;-1.56537476E-02
2019;05;26;00:00:00;58629.00;-3.76688885E+00;-1.76838951E+01;6.50394427E-03;-1.06958684E+00;-9.45155156E-01;-6.00333596E-03
2019;05;27;00:00:00;58630.00;-8.64562006E-01;-1.17483061E+01;6.82248947E-03;2.84024966E+00;3.22013945E-01;-5.17534002E-03
2019;05;28;00:00:00;58631.00;3.38170746E+00;-6.19665366E+00;9.29281017E-03;-5.26022036E+00;-7.30450367E-01;-3.77043892E-03
2019;05;29;00:00:00;58632.00;4.27203434E-01;-8.43299575E+00;6.20520007E-03;-6.06555531E+00;-1.19268465E+00;-2.71730695E-03
2019;05;30;00:00:00;58633.00;4.32984536E+00;7.50698067E-01;3.41814548E-03;3.09485635E-01;6.60546489E+00;-2.60103599E-03
2019;05;31;00:00:00;58634.00;7.97995086E+00;5.08698286E+00;1.93868367E-03;4.40090540E-01;5.63557860E+00;9.96376603E-04
2019;06;01;00:00:00;58635.00;2.67438204E+00;3.46701624E+00;6.59253677E-03;6.35444887E+00;1.14942829E+01;-3.19851529E-03
2019;06;02;00:00:00;58636.00;3.46245444E+00;1.11831062E+01;6.41678707E-03;7.36412965E+00;7.91572406E+00;-1.80890003E-02
2019;06;03;00:00:00;58637.00;9.64450791E+00;2.80461472E+01;4.94689447E-03;-8.85112026E-01;1.51080208E+01;-1.77426264E-02
2019;06;04;00:00:00;58638.00;1.07101397E+01;3.31052588E+01;1.12151638E-03;-2.82485296E-01;1.63654918E+01;-2.08870921E-02
2019;06;05;00:00:00;58639.00;8.89024265E+00;2.00154724E+01;1.50891089E-02;3.00424727E+00;1.85571464E+01;-8.98584347E-03
2019;06;06;00:00:00;58640.00;-6.82690947E+00;4.08899517E+00;1.22659641E-02;1.48681370E+00;1.53443029E+01;-7.13422203E-03
2019;06;07;00:00:00;58641.00;-1.26798126E+01;2.48347271E+00;2.41387314E-02;1.12304217E+01;1.06301283E+01;6.41460990E-03
2019;06;08;00:00:00;58642.00;-2.15141671E+00;3.20780755E+00;1.26960370E-02;-8.58512466E+00;-6.26318439E+00;-1.41790503E-02
2019;06;09;00:00:00;58643.00;-1.06784145E+01;6.75850367E+00;6.84909798E-03;-1.48739130E+01;-1.25541019E+00;-1.34572070E-02
2019;06;10;00:00:00;58644.00;-8.93911449E+00;4.40303854E+00;3.27945517E-03;-4.92484481E+00;1.09952701E+00;-1.28497940E-02
2019;06;11;00:00:00;58645.00;-6.83088640E+00;2.67435281E+00;3.24664197E-03;-9.88831600E+00;1.63385967E+00;-9.20706185E-03
2019;06;12;00:00:00;58646.00;-1.14151449E+01;-1.31172495E+00;8.76586707E-03;-2.37316159E+00;8.21431797E+00;4.82792449E-04
2019;06;13;00:00:00;58647.00;-4.42481938E+00;3.62044039E+00;2.17972319E-02;-5.23838804E+00;9.74825249E+00;-2.56373802E-03
2019;06;14;00:00:00;58648.00;-1.35144106E-01;1.24013579E+01;2.29177581E-02;-2.68196517E+00;1.12258233E+01;6.15515183E-03
2019;06;15;00:00:00;58649.00;2.27121931E+00;1.10857048E+01;2.07996820E-02;3.45168487E-01;4.43456431E+00;5.84143592E-03
2019;06;16;00:00:00;58650.00;-4.14715769E+00;2.46459418E+00;1.39010362E-02;-8.01722757E-01;-7.11600785E-02;-6.09787476E-03
2019;06;17;00:00:00;58651.00;-7.78417838E+00;5.07909796E+00;1.14958146E-02;-7.10190838E+00;5.90679488E+00;-6.63310932E-03
2019;06;18;00:00:00;58652.00;-9.46670267E+00;-5.08745933E-01;1.43693965E-02;-3.53536385E+00;1.90801978E-01;-4.94660597E-03
2019;06;19;00:00:00;58653.00;-1.40406034E+01;-5.41519571E+00;5.08769297E-03;-7.58315484E+00;-9.38774910E+00;-1.49951905E-02
2019;06;20;00:00:00;58654.00;-8.21261357E+00;2.99324367E-01;6.55497098E-03;-6.81724247E+00;-1.10395529E+01;-8.30518858E-03
2019;06;21;00:00:00;58655.00;9.05886024E-01;1.14801579E+01;1.00959442E-02;-2.27736567E+01;-9.80896335E+00;-1.21894019E-02
2019;06;22;00:00:00;58656.00;5.65694532E+00;1.16004862E+01;1.24206754E-02;-1.52387192E+01;4.94497252E+00;-1.46053448E-02
2019;06;23;00:00:00;58657.00;6.93393762E+00;-2.82193730E+00;1.65119746E-02;-3.44976893E+00;-1.71903499E+00;-3.04847008E-03
2019;06;24;00:00:00;58658.00;2.59756756E+00;-2.32136330E+01;2.06184209E-02;4.12672017E+00;-2.83130938E+00;8.89290067E-03
2019;06;25;00:00:00;58659.00;-4.02309916E+00;-2.68075083E+01;3.04841869E-02;3.21576557E+00;-1.94357223E+00;6.59303414E-03
2019;06;26;00:00:00;58660.00;-1.78832457E+01;-3.22205186E+01;2.20710187E-02;3.61677879E+00;-4.74138996E+00;6.32924036E-03
2019;06;27;00:00:00;58661.00;-2.42098807E+01;-1.83272285E+01;1.32041578E-02;4.69293678E+00;3.16662673E+00;4.95460593E-03
2019;06;28;00:00:00;58662.00;-9.44450030E+00;-1.72213309E+01;1.08122712E-02;-2.66395575E+00;7.45869241E+00;3.56622923E-03
2019;06;29;00:00:00;58663.00;-1.60606461E+00;-1.99756358E+01;1.71094581E-02;-6.13907517E+00;-6.38029630E+00;8.59622568E-03
2019;06;30;00:00:00;58664.00;4.98815063E+00;-2.52127276E+01;1.18005727E-02;-1.66457839E+01;-1.05276420E+01;5.49174582E-03
2019;07;01;00:00:00;58665.00;4.22703077E+00;-3.27523615E+01;1.44702057E-02;-6.22858606E+00;-1.36932855E+01;7.95980498E-03
2019;07;02;00:00:00;58666.00;-1.72833061E+01;-4.41443486E+01;1.76355366E-02;-1.11683908E+01;-5.29384388E+00;9.62995270E-03
2019;07;03;00:00:00;58667.00;-2.46363143E+01;-4.72890658E+01;9.34107367E-03;-3.15547496E+00;-1.23496724E+01;-4.69221325E-03
2019;07;04;00:00:00;58668.00;-2.34989335E+01;-3.53062046E+01;1.18972872E-04;-1.13877498E+01;-1.78250961E+01;-1.51405075E-02
2019;07;05;00:00:00;58669.00;-7.51896711E+00;-1.17535801E+01;9.23542577E-03;-7.54424913E+00;-5.40023835E+00;-1.65190096E-03
2019;07;06;00:00:00;58670.00;-1.01041318E+01;-3.23983801E+00;2.41789477E-02;-3.09139452E+00;1.04019218E+01;2.37318175E-02
2019;07;07;00:00:00;58671.00;-2.76800270E+00;-3.31516894E+00;1.94212348E-02;-4.01254398E+00;2.68574253E+00;1.58701816E-02
2019;07;08;00:00:00;58672.00;2.74630382E+00;5.90681438E+00;2.78091087E-03;-1.69180391E+01;2.24225698E+00;-1.27887851E-03
2019;07;09;00:00:00;58673.00;2.05007120E+00;9.65824759E+00;-7.86805002E-03;-1.99311352E+00;4.96341131E+00;-6.53507265E-03
2019;07;10;00:00:00;58674.00;-3.75153139E+00;1.02641336E+00;4.85099528E-03;-3.04388994E+00;7.99241514E+00;1.26023091E-03
2019;07;11;00:00:00;58675.00;-7.27741797E+00;-1.03254647E+01;1.46006257E-02;-6.98355822E+00;1.26994146E+00;7.27872588E-03
2019;07;12;00:00:00;58676.00;-1.22434397E+01;-1.26808093E+01;1.96497674E-02;-7.98176659E+00;2.72735664E+00;7.30310879E-03
2019;07;13;00:00:00;58677.00;-9.98326183E+00;-9.96602179E+00;2.24225710E-02;-1.18567029E+01;-8.38761190E-01;2.24356701E-03
2019;07;14;00:00:00;58678.00;-1.52627200E+00;-3.72144246E+00;2.10910797E-02;-1.76007908E+01;-9.17023319E-02;-2.65888048E-03
2019;07;15;00:00:00;58679.00;3.29395616E+00;3.32766450E+00;1.71651182E-02;-1.90766395E+01;7.08926853E+00;-8.47950237E-03
2019;07;16;00:00:00;58680.00;3.86144977E+00;2.42970998E+00;1.64341324E-02;-6.17676268E-01;-1.51347194E+00;3.43936438E-03
2019;07;17;00:00:00;58681.00;3.73860834E+00;2.40201506E+00;9.73629417E-03;-2.92029845E+00;-6.09406823E+00;-9.31162558E-03
2019;07;18;00:00:00;58682.00;-1.24259249E+00;3.62466357E-01;1.48660030E-02;1.96510903E+00;5.11698751E+00;1.29302221E-02
2019;07;19;00:00:00;58683.00;7.89864166E+00;-8.25610321E+00;1.54564395E-02;6.63922910E+00;1.03081229E+01;2.24791723E-02
2019;07;20;00:00:00;58684.00;1.17809409E+01;-1.23688113E+01;2.17991214E-02;-8.70991449E+00;-4.77796147E+00;-7.44565225E-04
2019;07;21;00:00:00;58685.00;1.37699557E+01;-2.50201557E+01;2.59887196E-02;-1.11559139E+01;-1.69474260E+00;-2.67136419E-03
2019;07;22;00:00:00;58686.00;1.18789700E+01;-2.31212818E+01;2.36455036E-02;-1.49207651E+01;-5.96227205E-01;-1.38802024E-03
2019;07;23;00:00:00;58687.00;-1.84299235E+00;-2.30857300E+01;2.86617086E-02;-6.21263352E-01;-1.25652545E+00;1.38030691E-02
2019;07;24;00:00:00;58688.00;-7.86236309E+00;-9.70839686E+00;2.41612187E-02;3.78520066E+00;-5.42667895E+00;1.08304566E-02
2019;07;25;00:00:00;58689.00;-1.41739641E+01;6.78660000E+00;2.97955930E-02;4.92011712E+00;8.54652178E+00;2.84214793E-02
2019;07;26;00:00:00;58690.00;-1.42429184E+01;1.83124476E+01;2.66090229E-02;2.57779481E+00;1.88087685E+01;2.48566919E-02
2019;07;27;00:00:00;58691.00;3.76435428E+00;1.23247926E+01;3.21914409E-02;-9.04496673E+00;1.15328372E+01;1.87750251E-02
2019;07;28;00:00:00;58692.00;1.40403037E+01;8.58873489E+00;3.92326528E-02;-1.58169981E+00;3.91789078E+00;2.17185796E-02
2019;07;29;00:00:00;58693.00;1.06674388E+01;1.46252700E+01;4.00977830E-02;2.70324705E+00;1.35322320E+01;1.40386873E-02
2019;07;30;00:00:00;58694.00;7.30411647E+00;1.16828867E+01;3.02974157E-02;7.04250505E+00;7.47773627E+00;-3.35398009E-03
2019;07;31;00:00:00;58695.00;2.89967561E+00;6.19919828E+00;1.89229989E-02;8.42488787E+00;6.19623731E+00;-5.39839520E-03
2019;08;01;00:00:00;58696.00;-5.71455976E+00;-1.02128735E+00;1.56662263E-02;-3.20011101E+00;1.31320197E+01;9.50133839E-05
2019;08;02;00:00:00;58697.00;4.59725124E-01;-5.94764261E+00;9.48859828E-03;5.88238847E-01;5.72885176E+00;-9.64153238E-03
2019;08;03;00:00:00;58698.00;3.21595908E+00;5.68635906E+00;1.04056726E-02;7.31788040E-01;5.19911426E+00;-1.00688001E-02
2019;08;04;00:00:00;58699.00;4.83956369E+00;1.25537536E+01;1.53702921E-02;1.15197198E+01;1.17290126E+01;-8.87374892E-03
2019;08;05;00:00:00;58700.00;3.07312346E+00;2.87176595E+00;1.71575745E-02;6.27128442E+00;-2.16408426E+00;-8.91583667E-03
2019;08;06;00:00:00;58701.00;2.54133452E+00;-4.35200814E+00;7.31958787E-03;1.79263186E-01;-4.81963238E+00;-1.68204301E-02
2019;08;07;00:00:00;58702.00;3.62348883E+00;-1.08932364E+01;-3.75457293E-03;-9.20703536E+00;-4.25398779E+00;-2.68688551E-02
2019;08;08;00:00:00;58703.00;-3.58598249E+00;-1.63763400E+01;-1.04685793E-03;-4.09061943E-02;-7.15520560E+00;-1.80949359E-02
2019;08;09;00:00:00;58704.00;-1.31320058E+01;-1.96899285E+01;-6.17105023E-03;7.48389398E+00;-8.32263770E+00;-1.97456293E-02
2019;08;10;00:00:00;58705.00;-2.26432222E+01;-1.75658984E+01;-1.95408306E-02;6.57393412E+00;-9.07850857E+00;-4.25064005E-02
2019;08;11;00:00:00;58706.00;-1.90181252E+01;-2.00185767E+01;-1.75769738E-02;-6.71897938E+00;-3.57463027E+00;-4.97065108E-02
2019;08;12;00:00:00;58707.00;-1.41681618E+01;-1.66460262E+01;-1.97414881E-02;2.38729653E+00;-8.95962462E+00;-3.83579423E-02
2019;08;13;00:00:00;58708.00;-6.35136252E+00;-7.52280140E+00;-2.56944547E-02;-6.90545697E+00;-1.26087713E+01;-4.64077526E-02
2019;08;14;00:00:00;58709.00;-1.47293636E-01;-4.02892446E+00;-2.68017128E-02;-8.78800482E+00;-9.09970256E+00;-4.70213575E-02
2019;08;15;00:00:00;58710.00;-3.81411459E+00;2.79025908E+00;-9.33387932E-03;-1.97486888E+01;-3.10253322E+00;-1.44726042E-02
2019;08;16;00:00:00;58711.00;7.14692924E-01;-7.59372254E+00;-1.79588742E-03;-2.58418915E+01;-4.42846386E+00;-2.15845094E-03
2019;08;17;00:00:00;58712.00;-9.96923663E-02;-1.34829882E+01;9.55973977E-04;-1.27442240E+01;-3.89241855E-02;-1.39965793E-02
2019;08;18;00:00:00;58713.00;-4.05996234E+00;-1.38390519E+01;1.19467846E-02;1.14472174E+01;7.72323340E+00;-5.89995469E-03
2019;08;19;00:00:00;58714.00;-2.08528874E+00;-1.54356062E+01;1.66520399E-02;-4.52510565E+00;-1.11717648E+01;-1.10144195E-02
2019;08;20;00:00:00;58715.00;4.21872804E-01;-9.85401657E+00;2.30732313E-02;-1.28750205E+01;-3.23567897E+00;1.06610845E-02
2019;08;21;00:00:00;58716.00;-2.87222112E+00;-8.65532779E+00;1.33668453E-02;-1.60193067E+01;1.85457049E+00;1.25077505E-02
2019;08;22;00:00:00;58717.00;-4.59161751E+00;-7.66901093E-01;1.11668438E-03;-3.89265347E+00;-3.12842561E-01;-1.11985411E-02
2019;08;23;00:00:00;58718.00;1.39437347E+01;3.60863475E+00;7.89179598E-03;-5.32235059E+00;-7.77534641E-01;-3.92597342E-03
2019;08;24;00:00:00;58719.00;8.32609086E+00;1.26829593E+00;1.35542830E-02;-1.47734964E+01;1.84990491E-01;4.66592767E-03
2019;08;25;00:00:00;58720.00;-7.78051846E-01;-4.76630150E+00;1.17596464E-02;-1.73077449E+01;-2.28218778E+00;-5.88164998E-03
2019;08;26;00:00:00;58721.00;-3.45919318E+00;-1.08660926E+01;1.25675225E-02;-1.75472662E+01;-1.13913889E+00;-2.57937634E-03
2019;08;27;00:00:00;58722.00;-2.50125076E+00;-4.22189353E+00;1.55520756E-02;4.08461158E+00;8.21808979E+00;5.78334935E-03
2019;08;28;00:00:00;58723.00;9.23467614E-01;-2.79656126E+00;2.02288846E-02;-6.20954344E+00;-5.10824568E+00;6.75376138E-03
2019;08;29;00:00:00;58724.00;-2.71797676E-01;-6.11343077E+00;1.42022239E-02;-1.24186691E+01;-7.51673892E+00;-3.94809039E-03
2019;08;30;00:00:00;58725.00;-2.77846590E+00;-1.57284695E+01;3.87904117E-03;-1.03019450E+01;-1.71399697E+01;-9.68532970E-03
2019;08;31;00:00:00;58726.00;-3.15704512E+00;-2.40346005E+01;9.12678734E-05;1.41880441E+00;-5.39098804E+00;-8.51377186E-03
2019;09;01;00:00:00;58727.00;2.71021364E+00;-3.14055416E+01;-1.15476202E-03;7.52153020E+00;-1.14027696E+01;-2.06104071E-03
2019;09;02;00:00:00;58728.00;6.32519009E+00;-3.05260440E+01;-1.24826283E-02;-1.84895023E+00;-6.94653244E+00;-1.77530739E-02
