Year;Month;Day;Time;MJD;Mass_X;Mass_Y;Mass_Z;Motion_X;Motion_Y;Motion_Z
1988;05;07;00:00:00;47288.00;6.36627860E+00;-1.85071643E+00;-4.42661625E-03;3.74830904E+00;1.76663634E+00;-1.65670448E-03
1988;05;08;00:00:00;47289.00;5.63989435E+00;-1.05958732E+01;1.61863135E-03;4.03389274E+00;7.06745809E+00;5.61838768E-04
1988;05;09;00:00:00;47290.00;5.12435453E+00;-1.79796242E+01;3.21631745E-03;-2.07225913E-01;1.31516186E+00;1.67111110E-03
1988;05;10;00:00:00;47291.00;-8.38483744E+00;-1.83356059E+01;5.80867665E-03;-3.52217746E-01;4.19819762E+00;1.98291953E-03
1988;05;11;00:00:00;47292.00;-6.74617526E+00;-2.35000738E+01;-6.49698425E-03;-6.22005011E+00;-3.54638543E+00;-1.13577137E-02
1988;05;12;00:00:00;47293.00;-2.72086203E-01;-1.46265346E+01;-1.11010911E-02;-3.98431400E+00;-1.13499632E+01;-1.32987710E-02
1988;05;13;00:00:00;47294.00;-6.91331093E-01;-6.56276460E+00;-8.10133385E-03;-6.96206434E+00;-2.38800710E+00;-1.30020583E-02
1988;05;14;00:00:00;47295.00;-3.85113380E+00;-6.33164977E+00;-1.20342828E-02;1.47830158E+00;-4.03618657E+00;-2.26592102E-02
1988;05;15;00:00:00;47296.00;-2.30035318E+00;-9.11575376E-01;-1.29462686E-02;-4.52518250E+00;-9.40640586E+00;-1.96384853E-02
1988;05;16;00:00:00;47297.00;2.08452688E+00;-2.98665978E+00;-1.84574083E-02;-8.53527007E+00;-5.40693860E+00;-1.77149059E-02
1988;05;17;00:00:00;47298.00;2.57937318E+00;-6.54808796E-01;-1.58507867E-02;7.83660280E+00;-1.08638714E+01;-1.33328073E-02
1988;05;18;00:00:00;47299.00;-2.27618763E+00;6.27221999E+00;-1.24544929E-02;3.07026731E+00;-5.37433709E+00;-1.75256948E-03
1988;05;19;00:00:00;47300.00;3.76026245E+00;3.76435061E+00;-1.18083444E-02;-1.18207743E+00;-6.00269664E+00;-7.88268781E-03
1988;05;20;00:00:00;47301.00;6.84453135E+00;-7.85945439E+00;-1.57738994E-02;-9.21202215E+00;-2.07659847E+01;-1.33549149E-02
1988;05;21;00:00:00;47302.00;-5.77663445E+00;-9.50513190E+00;-2.42045978E-02;-1.90790076E+00;-1.80596989E+01;-1.06558234E-02
1988;05;22;00:00:00;47303.00;-4.43708683E+00;-5.03223791E+00;-2.37075784E-02;3.05358195E+00;-1.10724087E+01;4.94861194E-05
1988;05;23;00:00:00;47304.00;-3.97434458E+00;-3.17363612E+00;-2.40515952E-02;-1.28650530E+01;-1.27998498E+01;9.85168537E-04
1988;05;24;00:00:00;47305.00;-4.96079281E+00;-6.19336464E+00;-2.66864322E-02;-5.26376147E+00;-7.35507295E+00;-1.71111911E-03
1988;05;25;00:00:00;47306.00;-3.25801371E+00;-5.42853867E+00;-2.28850018E-02;3.13953348E+00;-3.44763872E+00;-6.76581617E-04
1988;05;26;00:00:00;47307.00;4.13399273E+00;-6.88710987E+00;-2.13030680E-02;-4.29079231E+00;-2.52872172E+00;-5.11254835E-03
1988;05;27;00:00:00;47308.00;9.09360991E+00;-1.55700546E+01;-7.22914975E-03;-3.42279535E+00;-1.32573118E+01;1.05363187E-02
1988;05;28;00:00:00;47309.00;1.17766156E+01;-2.37165035E+01;5.09430654E-04;-1.03282108E+01;-1.97191027E+01;2.37394160E-02
1988;05;29;00:00:00;47310.00;9.52890233E+00;-2.73184296E+01;2.76772205E-03;1.51464644E-01;-1.64590619E+01;2.32934876E-02
1988;05;30;00:00:00;47311.00;8.15188367E+00;-2.51067313E+01;5.93134785E-03;8.51559841E+00;-1.10049356E+01;2.32032765E-02
1988;05;31;00:00:00;47312.00;3.95324850E+00;-2.69619477E+01;-7.29450046E-04;2.01513967E+00;-1.03092591E+01;1.60186014E-02
1988;06;01;00:00:00;47313.00;2.55961361E+00;-3.25994464E+01;-2.17411545E-03;6.41680534E+00;-1.91466534E+01;2.12730022E-02
1988;06;02;00:00:00;47314.00;-3.06524844E+00;-2.41637812E+01;6.60947295E-03;-4.38237644E+00;-1.57829155E+01;2.96018972E-02
1988;06;03;00:00:00;47315.00;-4.11297002E+00;-1.63833964E+01;2.02067466E-02;-8.70068255E+00;-9.71461315E+00;3.42898989E-02
1988;06;04;00:00:00;47316.00;4.74941017E-01;-1.80166087E+01;2.38626893E-02;-1.44555649E+01;-1.59176291E+01;2.97129465E-02
1988;06;05;00:00:00;47317.00;-3.02813532E+00;-2.29760677E+01;1.43994146E-02;-8.16356283E+00;-1.30686995E+01;1.33553569E-02
1988;06;06;00:00:00;47318.00;-1.08567906E+01;-3.59019456E+01;-4.23500075E-03;-7.54821200E+00;-1.84251798E+01;-1.05266652E-02
1988;06;07;00:00:00;47319.00;-1.13600153E+01;-3.25633930E+01;-1.46703183E-02;-3.73956042E+00;-3.02633006E+01;-3.07804994E-02
1988;06;08;00:00:00;47320.00;-5.91361928E+00;-2.54382955E+01;-1.28054520E-02;-7.05043355E+00;-2.44954983E+01;-1.62580146E-02
1988;06;09;00:00:00;47321.00;-3.22157524E+00;-2.70616533E+01;-5.96186825E-03;-1.87376158E+00;-2.25689027E+01;9.92954997E-03
1988;06;10;00:00:00;47322.00;-1.16307124E+00;-2.98573302E+01;-9.69729146E-04;-2.93512388E+00;-1.05658332E+01;2.54237496E-02
1988;06;11;00:00:00;47323.00;-5.33525392E+00;-2.98109869E+01;1.12193388E-02;1.12893985E+00;-8.90771574E+00;3.14141588E-02
1988;06;12;00:00:00;47324.00;-5.86492170E+00;-2.82057476E+01;1.59428226E-02;-2.83833675E+00;-1.16813917E+01;3.05674810E-02
1988;06;13;00:00:00;47325.00;-4.30447476E+00;-2.83262932E+01;1.63470847E-02;1.41906630E+00;-9.69201436E+00;2.48279271E-02
1988;06;14;00:00:00;47326.00;-6.22601252E+00;-2.33910359E+01;1.55398709E-02;2.67612102E+00;-1.11010823E+01;2.47876475E-02
1988;06;15;00:00:00;47327.00;-8.12606819E+00;-1.09814443E+01;1.44914826E-02;2.32305726E+00;-2.55859085E+00;2.53417549E-02
1988;06;16;00:00:00;47328.00;-6.64336644E+00;-8.45122667E+00;1.48986709E-02;-9.15525016E-01;-7.45071604E-01;2.18938454E-02
1988;06;17;00:00:00;47329.00;5.56445729E+00;-1.42105598E+01;1.42997061E-02;-5.71460685E+00;-6.63239405E-01;1.72247711E-02
1988;06;18;00:00:00;47330.00;1.02863156E+01;-2.59671535E+01;1.13064702E-02;8.30375895E-01;-4.92449314E+00;1.74646675E-02
1988;06;19;00:00:00;47331.00;-5.71830828E+00;-3.68376895E+01;-5.21310825E-03;1.25559399E+00;-1.23426873E+01;-2.53347778E-03
1988;06;20;00:00:00;47332.00;-2.23884349E+01;-3.62815278E+01;-7.39533515E-03;3.35392705E+00;4.99170670E+00;-7.59053774E-03
1988;06;21;00:00:00;47333.00;-2.47081540E+01;-3.44160236E+01;-4.57840595E-03;3.80808601E+00;-2.47143816E+00;-8.99745578E-03
1988;06;22;00:00:00;47334.00;-2.04585133E+01;-2.09375368E+01;1.41195235E-03;-2.47431596E+00;7.19411770E-01;9.01031210E-04
1988;06;23;00:00:00;47335.00;-1.02481026E+01;-6.12212829E+00;-1.82922985E-03;3.26310178E-01;5.38363016E+00;2.47371617E-03
1988;06;24;00:00:00;47336.00;1.64406077E+00;6.10510520E+00;-3.64045645E-03;-2.69731898E+00;4.67893758E+00;-8.72819387E-03
1988;06;25;00:00:00;47337.00;7.17963747E+00;1.43949031E+01;-5.81176005E-03;1.80352355E+00;9.29347049E+00;-2.63121600E-03
1988;06;26;00:00:00;47338.00;1.12057793E+01;2.29831286E+01;-1.06714712E-02;6.79176884E+00;1.66041055E+00;-1.35065796E-02
1988;06;27;00:00:00;47339.00;5.98107061E+00;1.58398481E+01;-6.79760885E-03;-1.49202660E+00;5.56463366E+00;-4.18714409E-03
1988;06;28;00:00:00;47340.00;1.91274173E+00;2.56888536E+00;-4.06795015E-03;5.36109099E+00;1.04848458E+00;-6.80391957E-04
1988;06;29;00:00:00;47341.00;1.74802769E+00;-4.87393908E+00;-3.04255715E-03;-8.95860588E+00;-6.65134786E-01;-7.99054388E-03
1988;06;30;00:00:00;47342.00;7.86102238E+00;-1.51181241E+01;-3.87301035E-03;-5.50834290E+00;-2.26200953E+00;-1.89620358E-02
1988;07;01;00:00:00;47343.00;5.18787770E+00;-1.93559732E+01;-2.64502025E-03;1.56887992E+00;-3.76362220E+00;-1.92948184E-02
1988;07;02;00:00:00;47344.00;-7.96887050E+00;-2.49998470E+01;-2.16143065E-03;5.82293297E+00;3.54727750E-01;-1.67771521E-02
1988;07;03;00:00:00;47345.00;-1.10773756E+01;-2.16675612E+01;-1.66677285E-03;3.75079111E-01;-1.07955060E+00;-1.42948867E-02
1988;07;04;00:00:00;47346.00;-1.11084603E+01;-1.66761746E+01;-5.43211415E-03;-2.25832807E-01;-2.85795301E+00;-1.31153837E-02
1988;07;05;00:00:00;47347.00;-1.79905058E+01;-1.62497306E+01;-1.28271358E-02;-1.30934200E+00;-3.14879371E+00;-1.62784364E-02
1988;07;06;00:00:00;47348.00;-1.65536080E+01;-1.85009365E+01;-1.36508470E-02;-2.88518796E+00;-3.19735046E+00;-1.43125179E-02
1988;07;07;00:00:00;47349.00;-1.39578692E+01;-1.70150004E+01;-1.19859186E-02;-1.37857939E+01;-3.34771239E+00;-1.72013450E-02
1988;07;08;00:00:00;47350.00;-1.76952507E+01;-2.26455450E+01;-1.66066755E-02;-1.34288152E+01;4.66630716E+00;-2.12254839E-02
1988;07;09;00:00:00;47351.00;-2.38785207E+01;-2.14483793E+01;-2.19487075E-02;5.54314219E+00;2.28389818E+00;-2.83205810E-02
1988;07;10;00:00:00;47352.00;-1.40619779E+01;-9.73991881E+00;-1.65925698E-02;-2.96915045E+00;-1.15008379E+01;-2.05706377E-02
1988;07;11;00:00:00;47353.00;-9.53484904E+00;-4.74191818E+00;-6.01984205E-03;-9.93201032E+00;7.50799684E+00;3.25965132E-03
1988;07;12;00:00:00;47354.00;-2.75574228E+00;-5.51036051E+00;1.17286955E-03;1.80578071E-01;7.73683141E+00;2.70915343E-03
1988;07;13;00:00:00;47355.00;-3.17992092E+00;-8.76959918E+00;4.86614485E-03;-1.35847321E+01;1.66132168E+00;-6.40607745E-03
1988;07;14;00:00:00;47356.00;1.01859904E+00;-7.98203781E+00;9.63825165E-03;-6.83055640E+00;4.72165525E+00;3.46313042E-03
1988;07;15;00:00:00;47357.00;-9.43543943E-01;-8.80295555E+00;1.64374685E-02;-1.01577912E+01;7.59022747E+00;1.92793801E-02
1988;07;16;00:00:00;47358.00;-9.38826950E+00;-1.30238465E+01;2.20192838E-02;-1.19537110E+01;4.50948887E+00;2.82206113E-02
1988;07;17;00:00:00;47359.00;-1.32871713E+01;-1.58942350E+01;2.02666356E-02;-1.20346420E+01;-9.21584383E-01;1.96278145E-02
1988;07;18;00:00:00;47360.00;-1.76148145E+01;-1.28354497E+01;2.54965568E-02;-6.13738390E+00;2.24941321E+00;1.41743382E-02
1988;07;19;00:00:00;47361.00;-1.74491936E+01;-8.45898977E+00;2.75711635E-02;-3.86723316E+00;-3.31971359E+00;1.22170312E-02
1988;07;20;00:00:00;47362.00;-1.91245491E+01;-4.20666621E+00;2.34498388E-02;-5.77015220E+00;-6.11750748E+00;1.54641450E-02
1988;07;21;00:00:00;47363.00;-2.50689718E+01;-1.70209496E-01;1.02545986E-02;-8.23026247E+00;1.35646206E+00;1.08566966E-02
1988;07;22;00:00:00;47364.00;-1.46242929E+01;-4.96443311E+00;1.54835255E-03;-1.17685428E+01;-6.74921771E+00;7.01631370E-04
1988;07;23;00:00:00;47365.00;-2.76754527E+00;-5.80406444E+00;-3.60996695E-03;-8.80870255E+00;-9.91601991E+00;-1.89259431E-03
1988;07;24;00:00:00;47366.00;3.28862050E+00;-1.10244073E+01;1.67427005E-03;-7.94782573E+00;-1.19433232E+01;1.05365016E-02
1988;07;25;00:00:00;47367.00;-6.73548101E+00;-1.06946238E+01;7.38712695E-03;-9.52993072E+00;9.31353761E-01;2.04382854E-02
1988;07;26;00:00:00;47368.00;-1.42884144E+01;-8.62141509E+00;1.45369041E-02;-3.90125717E+00;5.33415886E+00;2.42097163E-02
1988;07;27;00:00:00;47369.00;-1.06358047E+01;-7.22044077E+00;1.61343499E-02;-4.01338731E+00;-2.84764511E+00;2.20290184E-02
1988;07;28;00:00:00;47370.00;-8.42186841E+00;-1.00961613E+01;1.90077065E-02;-6.57177006E+00;-7.79540451E+00;1.83959335E-02
1988;07;29;00:00:00;47371.00;-1.00805780E+01;-1.00605971E+01;2.17142251E-02;-1.19552314E+00;-9.70883735E-01;1.54473138E-02
1988;07;30;00:00:00;47372.00;-1.49253706E+00;-1.57011117E+01;2.49406451E-02;-4.84327123E+00;-4.10383477E+00;1.56298965E-02
1988;07;31;00:00:00;47373.00;-5.27353972E+00;-1.47333354E+01;2.93348745E-02;-8.71208589E+00;-6.44045313E+00;2.22481748E-02
1988;08;01;00:00:00;47374.00;-4.96712927E+00;-1.97198820E+01;2.26719902E-02;-8.75292438E-01;-2.65440857E+00;1.98892050E-02
1988;08;02;00:00:00;47375.00;-1.63013196E+01;-1.55762995E+01;1.11278518E-02;1.24578437E+00;-4.12231925E-01;9.90380637E-03
1988;08;03;00:00:00;47376.00;-1.25987883E+01;-9.73613619E+00;4.46365565E-03;-6.94951157E+00;-3.86315430E+00;3.66350688E-03
1988;08;04;00:00:00;47377.00;-1.07713558E+01;-4.93433854E+00;4.08525485E-03;-1.15033698E+01;-2.73909690E+00;-3.32344561E-03
1988;08;05;00:00:00;47378.00;-9.61074961E+00;-1.24135410E+01;1.52830915E-03;-1.14557981E+01;-7.50672949E-02;-1.75623190E-03
1988;08;06;00:00:00;47379.00;-2.55923495E+01;-1.30747855E+01;-1.91436945E-03;5.01307071E-01;5.46074427E+00;-7.53188679E-03
1988;08;07;00:00:00;47380.00;-1.92430175E+01;-1.26682336E+01;6.33448975E-03;6.30646360E-02;1.72184749E+01;-2.59555512E-03
1988;08;08;00:00:00;47381.00;-2.32559321E+00;-7.32984412E+00;1.72114622E-02;3.36975824E+00;2.83061858E+00;5.37348618E-03
1988;08;09;00:00:00;47382.00;8.07276454E+00;-3.37863990E+00;1.56170145E-02;-6.99249128E+00;-4.31878047E+00;9.96468608E-03
1988;08;10;00:00:00;47383.00;4.07914638E+00;2.75549417E+00;1.37423156E-02;-6.91157730E+00;4.30885224E+00;1.43343307E-02
1988;08;11;00:00:00;47384.00;-6.31864653E+00;1.04303410E+01;1.10558008E-02;-7.84792137E+00;1.12338065E+01;1.12593846E-02
1988;08;12;00:00:00;47385.00;-1.06401520E+01;8.00984998E+00;1.57703006E-02;-5.76321866E+00;2.08146148E+01;2.22787766E-02
1988;08;13;00:00:00;47386.00;-1.01950262E+01;4.62279536E+00;1.84252594E-02;-1.35173339E+01;3.48362251E+00;1.41394814E-02
1988;08;14;00:00:00;47387.00;-3.22102271E+00;-3.23334864E+00;1.70767398E-02;-1.81698076E+01;-3.33847476E+00;8.13032906E-03
1988;08;15;00:00:00;47388.00;-7.31558663E-01;-1.06939980E+01;5.21463795E-03;-8.79896464E+00;-3.48265933E+00;-5.53165182E-03
1988;08;16;00:00:00;47389.00;-5.98629865E+00;-1.13064167E+01;3.02111695E-03;-1.27852070E+01;-1.11154024E+01;-3.24273837E-03
1988;08;17;00:00:00;47390.00;-9.62111322E+00;-1.16461352E+01;-5.62257175E-03;-4.44027026E+00;-7.76726796E+00;-1.46760449E-02
1988;08;18;00:00:00;47391.00;-1.53494674E+01;-1.26342122E+01;-6.78101895E-03;-1.28822632E+01;-8.98679213E+00;-2.22743157E-02
1988;08;19;00:00:00;47392.00;-2.66794382E+01;-1.23515125E+01;-1.32221184E-02;7.62259895E+00;9.56578381E+00;-1.76938215E-02
1988;08;20;00:00:00;47393.00;-1.73265077E+01;-9.75668766E+00;-5.55646475E-03;1.09660873E+01;3.47016451E+00;-1.75782265E-02
1988;08;21;00:00:00;47394.00;-1.15301301E+01;-1.36312142E+01;-4.08884995E-03;-1.05290264E+00;1.97869246E+00;-2.07251902E-02
1988;08;22;00:00:00;47395.00;-1.31813170E+01;-7.88708086E+00;-7.95150855E-03;-4.86428688E+00;-7.05318627E+00;-2.08116058E-02
1988;08;23;00:00:00;47396.00;-1.45509162E+01;-9.82119510E+00;-1.43561340E-02;-1.98755491E+01;-8.19810480E+00;-2.37412633E-02
1988;08;24;00:00:00;47397.00;-1.04912339E+01;-2.60591150E+01;-1.99908888E-02;-1.51212661E+01;-1.13901369E+01;-2.62219326E-02
1988;08;25;00:00:00;47398.00;-3.99044369E+00;-3.08756149E+01;-1.83024650E-02;5.17326092E-01;-7.39135617E+00;-1.65302921E-02
1988;08;26;00:00:00;47399.00;-2.62985681E+00;-3.31877323E+01;-1.43270758E-02;-6.58043662E+00;-5.91086308E+00;-1.26961737E-02
1988;08;27;00:00:00;47400.00;-7.84841864E+00;-3.39927454E+01;-3.55630525E-03;-7.55181748E+00;-7.17902544E+00;-1.80192151E-02
1988;08;28;00:00:00;47401.00;-8.46827330E+00;-3.68409701E+01;-4.03121995E-03;-1.22859332E+01;-8.93840214E+00;-3.07666645E-02
1988;08;29;00:00:00;47402.00;-1.67031614E+01;-3.08769385E+01;-3.59648855E-03;7.70570376E+00;6.28241861E+00;-2.99771403E-02
1988;08;30;00:00:00;47403.00;-2.26260246E+01;-2.60146049E+01;-4.79921585E-03;1.82568437E+01;8.27351382E+00;-2.93758333E-02
1988;08;31;00:00:00;47404.00;-3.14876293E+01;-1.75037267E+01;-1.19201787E-02;1.31799882E+01;8.15901073E+00;-2.67668822E-02
1988;09;01;00:00:00;47405.00;-2.57419636E+01;-3.72990710E+00;-1.05300302E-02;4.11692513E+00;-6.47909693E+00;-2.35399820E-02
1988;09;02;00:00:00;47406.00;-1.87418298E+01;9.31159224E-01;-1.95217155E-03;-1.18683136E+01;-3.29575674E-01;-1.07604824E-02
1988;09;03;00:00:00;47407.00;-1.85256035E+01;-1.43289086E+00;-2.70934715E-03;1.02926435E+01;1.32446917E+01;-4.35246569E-03
1988;09;04;00:00:00;47408.00;-2.40013157E+01;6.01853826E+00;-1.76189085E-03;1.43955751E+01;1.47143035E+01;-6.78473246E-03
1988;09;05;00:00:00;47409.00;-2.27922971E+01;1.58220053E+01;7.74123648E-04;1.41358690E+01;1.87223979E+01;2.23484311E-03
1988;09;06;00:00:00;47410.00;-1.00260818E+01;2.31569511E+01;-1.22492449E-04;8.02514318E+00;1.03415127E+01;7.97948588E-05
1988;09;07;00:00:00;47411.00;-4.78485741E+00;1.92777144E+01;-1.03771548E-02;-5.12687544E-01;1.03527764E+01;-7.12606616E-03
1988;09;08;00:00:00;47412.00;-4.89509054E+00;1.45008029E+01;-8.12773855E-03;-1.52032267E+00;8.33257549E+00;-6.34815371E-03
1988;09;09;00:00:00;47413.00;-8.65919148E+00;2.60814063E+00;-1.01461614E-02;-9.56738143E+00;-8.97873715E-01;-6.10335740E-03
1988;09;10;00:00:00;47414.00;-1.48506054E+01;-3.94998091E+00;-1.08293700E-02;3.87131483E+00;-1.23523895E+01;-1.33442200E-02
1988;09;11;00:00:00;47415.00;-1.86745321E+01;-3.10028223E+00;-6.38593505E-03;-3.53021590E+00;-2.38685377E+00;-1.14415673E-02
1988;09;12;00:00:00;47416.00;-1.64226378E+01;-4.46965553E+00;-2.34350775E-03;3.93645644E+00;2.89604086E+00;-6.06729349E-03
1988;09;13;00:00:00;47417.00;-8.81470572E+00;-3.57936919E+00;-2.19939925E-03;-8.55943458E-01;-6.58549621E-01;-5.69731890E-03
1988;09;14;00:00:00;47418.00;2.03696747E-01;-1.56444628E+01;2.58510085E-03;6.18163543E+00;8.26856271E-01;5.43413345E-03
1988;09;15;00:00:00;47419.00;7.55334717E-01;-2.16720172E+01;4.54506995E-03;-1.04448162E+00;-7.44912767E+00;-3.37868040E-03
1988;09;16;00:00:00;47420.00;-1.60297138E+00;-2.14501766E+01;6.37982965E-03;7.18554000E+00;1.85158274E-01;-3.08186534E-03
1988;09;17;00:00:00;47421.00;-7.06962679E+00;-2.26361142E+01;5.78722875E-03;-1.84496949E+00;-1.42514322E+00;-8.06781161E-03
1988;09;18;00:00:00;47422.00;-1.04219668E+01;-2.78697985E+01;6.94710455E-03;-2.50462623E+00;-5.39329895E+00;4.94352955E-03
1988;09;19;00:00:00;47423.00;-1.50592774E+01;-2.24114766E+01;8.68760850E-04;-3.06226430E+00;-1.19687436E+01;-1.73742567E-03
1988;09;20;00:00:00;47424.00;-1.89605689E+01;-1.58894405E+01;-2.70743765E-03;6.19186761E-01;-9.48114760E+00;-1.22119559E-02
1988;09;21;00:00:00;47425.00;-1.87080487E+01;-8.08087098E+00;1.98601255E-03;-4.38965524E+00;-5.72752261E-02;-6.55991093E-03
1988;09;22;00:00:00;47426.00;-7.71535780E+00;-9.02485339E+00;-3.02652645E-03;-7.36781060E+00;-3.18151004E+00;-1.16392369E-02
1988;09;23;00:00:00;47427.00;-7.61904911E+00;-9.43677061E+00;2.83436151E-04;-9.03310077E+00;-2.46214235E+00;-5.88520648E-03
1988;09;24;00:00:00;47428.00;-1.14465666E+01;-1.46052218E+01;9.23243865E-03;-3.38738379E+00;2.44652484E+00;8.98104316E-03
1988;09;25;00:00:00;47429.00;-1.48027463E+01;-1.76953884E+01;1.63182844E-02;-6.01294595E+00;3.06753194E+00;8.56523548E-03
1988;09;26;00:00:00;47430.00;-1.74794971E+01;-1.30836657E+01;1.86505153E-02;-9.81778566E+00;-8.95626092E+00;1.23692156E-02
1988;09;27;00:00:00;47431.00;-1.73185788E+01;-4.25356439E+00;1.44791804E-02;-6.30235821E+00;-8.98420972E+00;3.30668302E-04
1988;09;28;00:00:00;47432.00;-1.26859061E+01;-1.60586123E+00;4.47193485E-03;-3.26203031E+00;-1.88972809E+00;-1.65149792E-02
1988;09;29;00:00:00;47433.00;5.82999022E+00;-2.20138683E+00;-5.12300575E-03;1.77826733E+00;-1.19518832E+00;-2.13634788E-02
1988;09;30;00:00:00;47434.00;1.88661449E+00;-6.91748891E+00;-5.37063095E-03;-7.08426625E+00;-1.21392953E+01;-1.60327449E-02
1988;10;01;00:00:00;47435.00;-1.07008653E+01;-9.59164886E+00;-4.79133235E-03;-1.04136246E+01;-4.48364334E+00;-7.08334825E-03
1988;10;02;00:00:00;47436.00;-1.41690972E+01;-1.13216780E+01;2.88005085E-03;-2.72661199E+00;-1.27366832E-01;2.85023247E-03
1988;10;03;00:00:00;47437.00;-1.85190766E+01;-9.25706391E+00;1.04883558E-02;4.28967777E+00;-5.73859057E+00;8.32137720E-03
1988;10;04;00:00:00;47438.00;-1.19922268E+01;-2.25770964E+00;1.26013074E-02;4.85407900E+00;-2.07901250E+00;1.48239533E-02
1988;10;05;00:00:00;47439.00;-3.53922222E+00;1.06523274E-01;7.90604245E-03;-6.67493592E+00;-8.15655334E+00;3.35625729E-03
1988;10;06;00:00:00;47440.00;4.64328717E-01;2.81533486E+00;9.11715651E-04;-7.86688871E+00;-8.04689957E+00;-1.48481775E-02
1988;10;07;00:00:00;47441.00;5.28577363E+00;3.22693987E+00;4.79124254E-04;-2.75794946E+00;4.15288136E-02;-1.68232925E-02
1988;10;08;00:00:00;47442.00;7.26751289E+00;-3.15165016E-01;-5.43774746E-04;-6.14493630E+00;-7.62561739E-01;-9.22459519E-03
1988;10;09;00:00:00;47443.00;3.69449741E+00;-6.14836564E+00;-1.17102329E-02;-5.00937466E+00;-3.44831494E+00;-8.23823277E-03
1988;10;10;00:00:00;47444.00;5.84616666E+00;-4.56602280E+00;-7.72720425E-03;2.40342194E+00;-7.34599200E+00;-4.81069317E-04
1988;10;11;00:00:00;47445.00;-2.34228320E+00;-2.57733743E+00;2.25398575E-03;-3.39067862E-01;-9.03121286E-01;1.42144860E-02
1988;10;12;00:00:00;47446.00;-5.69132756E+00;-6.99400860E+00;2.46430875E-03;2.40213420E+00;-4.45835948E+00;6.46743307E-03
1988;10;13;00:00:00;47447.00;3.14528876E+00;-1.77584769E+01;1.40077185E-03;-5.17509840E+00;-9.23441385E+00;-1.17915193E-02
1988;10;14;00:00:00;47448.00;-3.95599961E+00;-2.18229363E+01;3.89428715E-03;3.83692791E+00;-3.16131037E+00;-4.66153910E-03
1988;10;15;00:00:00;47449.00;-7.43376433E+00;-2.47465119E+01;6.40865245E-03;1.07005668E+01;-1.14450357E+00;-7.54640556E-03
1988;10;16;00:00:00;47450.00;-7.67842012E+00;-2.60057568E+01;1.80428465E-03;1.11300602E+01;-8.91593073E+00;-1.17655537E-02
1988;10;17;00:00:00;47451.00;-5.61956624E+00;-1.70646528E+01;-5.33781065E-03;8.08706127E+00;2.79630078E-01;-7.11921537E-03
1988;10;18;00:00:00;47452.00;1.16997897E+00;-1.05461735E+01;-8.66547095E-03;1.55366534E+00;-4.25723377E+00;-6.54201580E-03
1988;10;19;00:00:00;47453.00;9.83429392E+00;-7.34929889E+00;-7.91288555E-03;-1.01488845E+01;-6.27336024E+00;-1.31019899E-02
1988;10;20;00:00:00;47454.00;1.71669173E+01;-7.56270101E+00;-6.90369685E-03;-3.59220170E+00;-4.29146467E+00;-1.44283545E-02
1988;10;21;00:00:00;47455.00;7.50315846E+00;-8.13898002E+00;-4.76039365E-03;-1.61485459E+00;-7.58041442E+00;-1.12239242E-02
1988;10;22;00:00:00;47456.00;-3.93891829E+00;-1.17855939E+01;-8.33631335E-03;2.38553516E+00;-3.72463381E+00;-8.72374531E-03
1988;10;23;00:00:00;47457.00;-6.01215495E+00;-9.80327862E+00;-9.82233335E-03;7.05131405E+00;-5.45838059E+00;-2.31765657E-03
1988;10;24;00:00:00;47458.00;-3.61222220E+00;-7.29069893E+00;-1.25725542E-02;-3.23936301E+00;-1.14137029E+01;-2.31981658E-03
1988;10;25;00:00:00;47459.00;1.03592521E+01;-5.75391034E+00;-1.31548377E-02;6.37464112E+00;-1.15514680E+00;4.09720905E-03
1988;10;26;00:00:00;47460.00;1.30942266E+01;-8.91012032E+00;-1.30803101E-02;-1.05637956E+00;-2.13843875E+00;-7.64469521E-03
1988;10;27;00:00:00;47461.00;8.01305148E+00;-1.34817361E+01;-4.10838995E-03;1.27343978E+01;2.96088394E+00;-1.01489922E-02
1988;10;28;00:00:00;47462.00;-1.49834503E-01;-1.27197583E+01;-5.79275185E-03;5.75397440E+00;-7.36644823E+00;-6.53791161E-03
1988;10;29;00:00:00;47463.00;-1.16940023E+01;-1.12969589E+01;-6.40358375E-03;6.56726100E+00;-2.51013701E+00;2.11878370E-03
1988;10;30;00:00:00;47464.00;-5.59087017E+00;-1.61351916E+01;-1.69052315E-03;2.16564567E+00;-1.07123280E+01;-1.71916625E-04
1988;10;31;00:00:00;47465.00;5.35628306E+00;-6.67454344E+00;3.42141735E-03;6.34146865E+00;-6.79843994E+00;-2.89942394E-03
1988;11;01;00:00:00;47466.00;9.45357669E+00;5.75795650E+00;7.27399551E-04;6.94718967E+00;-9.59388207E+00;-6.32495426E-03
1988;11;02;00:00:00;47467.00;-1.53045622E+00;5.72443791E+00;-7.94590765E-03;3.32002449E+00;-2.79915971E+00;-1.02942787E-02
1988;11;03;00:00:00;47468.00;2.70325504E+00;4.22634292E+00;-1.06646695E-02;1.31897499E+01;-5.03520466E+00;-1.81067046E-02
1988;11;04;00:00:00;47469.00;5.48103162E+00;-9.15879056E-01;-3.71174275E-03;3.97138092E+00;-8.37036162E+00;-9.74144601E-03
